itemcode,mrp,stock,sectionID,sellout_period
1079699202879,70.0,0.0,C5,30
1107598387298,130.0,0.0,C5,30
1130178714693,52.0,0.0,C4,30
1159773660427,100.0,0.0,C4,30
1202090786034,202.0,0.0,C4,30
1234757437157,110.0,0.0,C4,30
1276678165311,146.0,0.0,C3,30
1366671765432,175.0,0.0,C3,30
1412167433738,320.0,0.0,C3,30
1439053985400,250.0,0.0,C3,30
1454877089182,169.0,0.0,C3,30
1487193399950,175.0,0.0,C3,30
156329748375,35.0,0.0,C4,30
157450008615,201.0,0.0,C4,30
1737601765672,158.0,0.0,C3,30
1805628685987,250.0,0.0,C5,30
1810290627660,150.0,0.0,C6,30
1825706434325,200.0,0.0,C6,30
1875510394615,208.0,0.0,C5,30
1885686251935,245.0,0.0,C5,30
18985904636,160.0,0.0,C3,30
1920446225307,110.0,0.0,C4,30
1956109645359,215.0,0.0,C4,30
2053338816230,125.0,0.0,C4,30
2088608077085,80.0,0.0,C4,30
2108065354842,25.0,0.0,C4,30
2147024987972,40.0,0.0,C4,30
2230532458878,211.0,0.0,C5,30
234913463119,90.0,0.0,C4,30
2373725207026,120.0,0.0,C5,30
2437581370451,20.0,0.0,C4,30
2525928610022,30.0,0.0,C4,30
2555835514420,298.0,0.0,C3,30
2585868702965,299.0,0.0,C5,30
2590707453924,499.0,0.0,A1,5
2595994337763,499.0,0.0,A1,5
2597204678722,499.0,0.0,A1,5
2605660903398,499.0,0.0,A1,5
2643460146790,445.0,0.0,A1,5
2654038998666,445.0,0.0,A3,12
2705557850442,445.0,0.0,A3,12
2709426370477,445.0,0.0,A3,12
2800023910853,320.0,0.0,A3,12
2866539874824,320.0,0.0,A3,12
2900208657586,320.0,0.0,A3,12
2916972416682,320.0,0.0,A3,12
2983636851698,120.0,0.0,A2,20
2987909195327,120.0,0.0,A3,12
3019016415690,140.0,0.0,A3,12
3122731609293,150.0,0.0,A2,20
3138282335140,250.0,0.0,A4,5
3166917182954,250.0,0.0,A4,5
3286294857493,250.0,0.0,A4,5
3340432490250,250.0,0.0,A4,5
3345792608269,250.0,0.0,A2,20
3378011056194,250.0,0.0,A2,20
3382210526450,250.0,0.0,A4,5
3414077755072,250.0,0.0,A4,5
3420962876731,1099.0,0.0,A4,5
3437092838232,1099.0,0.0,A4,5
3440089482255,1099.0,0.0,A4,5
344933699892,70.0,0.0,C4,30
3529641701435,1099.0,0.0,A4,5
3678434882628,899.0,0.0,A4,5
3686016475870,899.0,0.0,A4,5
3692809881621,899.0,0.0,A4,5
3705722076256,899.0,0.0,A4,5
37480666301,200.0,0.0,C3,30
377916232724,202.0,0.0,C4,30
3781243927428,600.0,0.0,A4,5
3848203168782,459.0,0.0,A4,5
3930414206368,799.0,0.0,A4,5
4122104508667,799.0,0.0,A5,15
4191219557328,799.0,0.0,A4,5
4197333218543,799.0,0.0,A3,12
4198370883808,649.0,0.0,A3,12
4226632397877,649.0,0.0,A3,12
4287124254059,649.0,0.0,A3,12
4297619923267,649.0,0.0,A3,12
4419592058135,1100.0,0.0,A3,12
4486300323739,1100.0,0.0,A3,12
4540147594200,900.0,0.0,A2,20
4681303644644,1180.0,0.0,A2,20
4739422832525,755.0,0.0,A1,5
4825852974804,740.0,0.0,A2,20
4837249350162,755.0,0.0,A2,20
4851840741252,800.0,0.0,A2,20
4890920461762,800.0,0.0,A2,20
4895365430576,400.0,0.0,A2,20
4943045368969,250.0,0.0,A2,20
4988433620806,250.0,0.0,A2,20
5002033372982,250.0,0.0,A2,20
5095161804493,250.0,0.0,A5,15
5101572251751,799.0,0.0,A2,20
5161306475091,799.0,0.0,A5,15
5206374963140,799.0,0.0,A5,15
5287649412216,799.0,0.0,A5,15
5349361363863,698.0,0.0,A5,15
5350048362343,698.0,0.0,A5,15
5370986388570,698.0,0.0,A5,15
5439629021301,698.0,0.0,A5,15
5485368118641,1750.0,0.0,A5,15
5499286034179,1750.0,0.0,A5,15
5544078143207,1750.0,0.0,A2,20
5547090899144,1400.0,0.0,A5,15
5598005808887,1400.0,0.0,A5,15
5619424628819,1400.0,0.0,A5,15
5691856706789,67.0,0.0,B8,60
5692260424576,69.0,0.0,B8,60
5709928372640,44.0,0.0,B8,60
5778666989554,20.0,0.0,B8,60
5803921283117,26.5,0.0,B5,60
5811345576855,25.0,0.0,B5,60
5815269374694,20.0,0.0,B5,60
5951225905095,25.0,0.0,B5,60
5966272914947,67.5,0.0,B4,60
5989242318824,75.0,0.0,B4,60
6125059283852,60.0,0.0,B4,60
6188599091437,60.0,0.0,B4,60
6286031188705,520.0,0.0,B1,60
6287964968126,62.0,0.0,B1,60
6365438212291,480.0,0.0,B1,60
638867726851,187.0,0.0,C4,30
6641777465275,61.0,0.0,B1,60
6725958559525,40.0,0.0,B4,60
6857737442756,80.0,0.0,B4,60
6904544442887,28.0,0.0,B4,60
6906181453793,50.0,0.0,B4,60
7075604333224,75.0,0.0,B4,60
70947472342,220.0,0.0,C3,30
7131966323459,68.37,0.0,B4,60
7139714122929,70.0,0.0,B4,60
7240655333967,99.0,0.0,B4,60
7293225272842,65.0,0.0,B9,60
7402173507422,220.0,0.0,B9,60
7473100381856,148.0,0.0,B9,60
7486015410219,85.0,0.0,B9,60
7486531045774,99.0,0.0,B10,60
